Test_ID,SNR_dB,Config_ID,Freq_spacing,Nband,FRMSZ_ms,OVLP,Averaging,Noisefr,VAD,Floor,PESQ,STOI,SI_SDR,DNSMOS_mos_ovr,DNSMOS_mos_sig,DNSMOS_mos_bak,Status
0,5,219,linear,16,8,25,1,1,1,0.01,1.4480035305023193,0.834795355796814,4.759644985198975,2.405626514005973,4.2659891824015865,1.8496586839490063,Success
0,5,220,linear,16,8,25,1,1,0,0.001,1.4479944705963135,0.834284245967865,4.7586989402771,2.4008849734044184,4.258678655420558,1.8391638779971233,Success
0,5,221,linear,16,8,25,1,1,0,0.002,1.4480102062225342,0.8342917561531067,4.758747100830078,2.3994273739843517,4.259169752746659,1.8388189069967051,Success
0,5,222,linear,16,8,25,1,1,0,0.01,1.4481068849563599,0.8343484997749329,4.759121417999268,2.3893126925005324,4.256764082681543,1.838421582451921,Success
0,5,223,linear,16,8,25,0,1,1,0.001,1.526341438293457,0.8663766384124756,4.999422550201416,2.242995915105488,4.11419004226756,1.7691617340521073,Success
0,5,224,linear,16,8,25,0,1,1,0.002,1.526389241218567,0.8664031624794006,4.999466896057129,2.241963076308192,4.114630274869614,1.7692154107342464,Success
0,5,225,linear,16,8,25,0,1,1,0.01,1.5267773866653442,0.8666038513183594,4.9998040199279785,2.232381987200062,4.114686633826211,1.7685554788544735,Success
0,5,226,linear,16,8,25,0,1,0,0.001,1.526341438293457,0.8663766384124756,4.999422550201416,2.242995915105488,4.11419004226756,1.7691617340521073,Success
0,5,227,linear,16,8,25,0,1,0,0.002,1.526389241218567,0.8664031624794006,4.999466896057129,2.241963076308192,4.114630274869614,1.7692154107342464,Success
0,5,228,linear,16,8,25,0,1,0,0.01,1.5267773866653442,0.8666038513183594,4.9998040199279785,2.232381987200062,4.114686633826211,1.7685554788544735,Success
0,5,229,linear,16,8,50,1,1,1,0.001,1.4981894493103027,0.8489622473716736,4.940013408660889,2.440344717591271,4.20361968871471,1.9288925912419437,Success
0,5,230,linear,16,8,50,1,1,1,0.002,1.4981962442398071,0.8489658832550049,4.94005823135376,2.4409032600929605,4.204481552055255,1.9297241920623673,Success
0,5,231,linear,16,8,50,1,1,1,0.01,1.4982343912124634,0.8489933013916016,4.940408229827881,2.429983139776683,4.208286148572427,1.9261355470571544,Success
0,5,232,linear,16,8,50,1,1,0,0.001,1.4985835552215576,0.8490095138549805,4.939497947692871,2.441207382892821,4.203674009457994,1.9323537452396689,Success
0,5,233,linear,16,8,50,1,1,0,0.002,1.498587727546692,0.8490132093429565,4.939545631408691,2.441997135347014,4.204471387811566,1.9333775000799278,Success
0,5,234,linear,16,8,50,1,1,0,0.01,1.4986112117767334,0.8490413427352905,4.9399003982543945,2.435706063585674,4.206698460514539,1.9327250139040875,Success
0,5,235,linear,16,8,50,0,1,1,0.001,1.532080888748169,0.8719395995140076,4.999628067016602,2.249252261775791,4.117796693289535,1.7917821664483518,Success
0,5,236,linear,16,8,50,0,1,1,0.002,1.5320954322814941,0.8719534873962402,4.999671459197998,2.24941708932227,4.117792048763026,1.7929068099003953,Success
0,5,237,linear,16,8,50,0,1,1,0.01,1.532205581665039,0.8720576763153076,5.000002861022949,2.2339740855034496,4.105973695987568,1.791120371829041,Success
0,5,238,linear,16,8,50,0,1,0,0.001,1.532080888748169,0.8719395995140076,4.999628067016602,2.249252261775791,4.117796693289535,1.7917821664483518,Success
0,5,239,linear,16,8,50,0,1,0,0.002,1.5320954322814941,0.8719534873962402,4.999671459197998,2.24941708932227,4.117792048763026,1.7929068099003953,Success
0,5,240,linear,16,8,50,0,1,0,0.01,1.532205581665039,0.8720576763153076,5.000002861022949,2.2339740855034496,4.105973695987568,1.791120371829041,Success
0,5,241,linear,16,8,75,1,1,1,0.001,1.534698247909546,0.8618170022964478,5.029600143432617,2.270848924706413,4.088995933963992,1.8187542685631541,Success
0,5,242,linear,16,8,75,1,1,1,0.002,1.5347142219543457,0.8618227243423462,5.029642105102539,2.270538588080688,4.086425302504469,1.8203464688457835,Success
0,5,243,linear,16,8,75,1,1,1,0.01,1.5348533391952515,0.8618658781051636,5.029966354370117,2.265885964434011,4.0954624477076775,1.8184440355250286,Success
0,5,244,linear,16,8,75,1,1,0,0.001,1.5349540710449219,0.8619135618209839,5.029070854187012,2.2736943176115347,4.088096355157858,1.8217577840487837,Success
0,5,245,linear,16,8,75,1,1,0,0.002,1.5349714756011963,0.8619194626808167,5.029114723205566,2.272681817452153,4.085018532687461,1.8233741099253813,Success
0,5,246,linear,16,8,75,1,1,0,0.01,1.5351061820983887,0.8619635105133057,5.029449462890625,2.269599889625251,4.0928599685172555,1.8226657411395006,Success
0,5,247,linear,16,8,75,0,1,1,0.001,1.5333795547485352,0.8739063143730164,5.000089645385742,2.274081626614985,4.142687316963948,1.800481383790099,Success
0,5,248,linear,16,8,75,0,1,1,0.002,1.5334004163742065,0.87391197681427,5.000131130218506,2.2746789903542113,4.1436582479879265,1.802488131891445,Success
0,5,249,linear,16,8,75,0,1,1,0.01,1.5335031747817993,0.8739542365074158,5.00045108795166,2.265779079731437,4.13601531132846,1.805662798730739,Success
0,5,250,linear,16,8,75,0,1,0,0.001,1.5333795547485352,0.8739063143730164,5.000089645385742,2.274081626614985,4.142687316963948,1.800481383790099,Success
0,5,251,linear,16,8,75,0,1,0,0.002,1.5334004163742065,0.87391197681427,5.000131130218506,2.2746789903542113,4.1436582479879265,1.802488131891445,Success
0,5,252,linear,16,8,75,0,1,0,0.01,1.5335031747817993,0.8739542365074158,5.00045108795166,2.265779079731437,4.13601531132846,1.805662798730739,Success
0,5,253,linear,16,20,25,1,1,1,0.001,1.3874132633209229,0.8277114629745483,4.142477989196777,2.800763106153131,4.534841185345768,2.1580442809670557,Success
0,5,254,linear,16,20,25,1,1,1,0.002,1.3874218463897705,0.8277267217636108,4.14277458190918,2.8050117713107756,4.539415736874679,2.1606177723382216,Success
0,5,255,linear,16,20,25,1,1,1,0.01,1.3874951601028442,0.827844500541687,4.145017623901367,2.7825417912545394,4.534863258082772,2.1428837236096125,Success
0,5,256,linear,16,20,25,1,1,0,0.001,1.3874399662017822,0.8277658820152283,4.141877174377441,2.8024096423688563,4.53544272543191,2.158911082645196,Success
0,5,257,linear,16,20,25,1,1,0,0.002,1.387448787689209,0.8277822136878967,4.142177581787109,2.805376609559802,4.539484192398692,2.160187173800747,Success
0,5,258,linear,16,20,25,1,1,0,0.01,1.3875211477279663,0.8279078602790833,4.1444573402404785,2.7846405860589023,4.534609449468509,2.143022314328531,Success
0,5,259,linear,16,20,25,0,1,1,0.001,1.5348680019378662,0.8671904802322388,4.925707817077637,2.346766710060429,4.082882009452336,1.9544007907843142,Success
0,5,260,linear,16,20,25,0,1,1,0.002,1.5348976850509644,0.8672179579734802,4.925972938537598,2.3450884267233802,4.081327616715554,1.9554720984737044,Success
0,5,261,linear,16,20,25,0,1,1,0.01,1.5351190567016602,0.867427408695221,4.927987575531006,2.3401336974424765,4.078737123496572,1.9563452311708958,Success
0,5,262,linear,16,20,25,0,1,0,0.001,1.534857988357544,0.8671913146972656,4.9255852699279785,2.346766710060429,4.082882009452336,1.9544007907843142,Success
0,5,263,linear,16,20,25,0,1,0,0.002,1.5348875522613525,0.8672187924385071,4.925851345062256,2.3450884267233802,4.081327616715554,1.9554720984737044,Success
0,5,264,linear,16,20,25,0,1,0,0.01,1.5351084470748901,0.8674282431602478,4.927873611450195,2.3401336974424765,4.078737123496572,1.9563452311708958,Success
0,5,265,linear,16,20,50,1,1,1,0.001,1.4472880363464355,0.8421165347099304,4.508207321166992,2.681327316060146,4.390350127414657,2.123724350044911,Success
0,5,266,linear,16,20,50,1,1,1,0.002,1.4473031759262085,0.8421317934989929,4.508495807647705,2.68059923697308,4.390122397790105,2.1221228851229337,Success
0,5,267,linear,16,20,50,1,1,1,0.01,1.4474204778671265,0.8422484397888184,4.510687828063965,2.6733308856078213,4.387685197385089,2.1154203664318776,Success
0,5,268,linear,16,20,50,1,1,0,0.001,1.447357177734375,0.8422115445137024,4.507572174072266,2.681490080161188,4.388586671229863,2.125231259703302,Success
0,5,269,linear,16,20,50,1,1,0,0.002,1.4473731517791748,0.8422260880470276,4.5078630447387695,2.6809273022735964,4.388245184311942,2.1239916878025356,Success
0,5,270,linear,16,20,50,1,1,0,0.01,1.4474846124649048,0.8423373699188232,4.5100789070129395,2.674579291058247,4.387804996044516,2.116702450497401,Success
0,5,271,linear,16,20,50,0,1,1,0.001,1.5339763164520264,0.8680981397628784,4.927090167999268,2.3475772439663802,4.079551927598273,1.9578904398305825,Success
0,5,272,linear,16,20,50,0,1,1,0.002,1.5340062379837036,0.868119478225708,4.927350997924805,2.3442972913034215,4.076686797595481,1.9549888887493296,Success
0,5,273,linear,16,20,50,0,1,1,0.01,1.534219741821289,0.8682820796966553,4.929344177246094,2.344256338864071,4.073620939360552,1.960557508580787,Success
0,5,274,linear,16,20,50,0,1,0,0.001,1.5339747667312622,0.8680976033210754,4.926980018615723,2.3475772439663802,4.079551927598273,1.9578904398305825,Success
0,5,275,linear,16,20,50,0,1,0,0.002,1.5340046882629395,0.8681190013885498,4.927242279052734,2.3442972913034215,4.076686797595481,1.9549888887493296,Success
0,5,276,linear,16,20,50,0,1,0,0.01,1.5342183113098145,0.8682816624641418,4.92924165725708,2.344256338864071,4.073620939360552,1.960557508580787,Success
0,5,277,linear,16,20,75,1,1,1,0.001,1.517695665359497,0.8613592982292175,4.7984771728515625,2.5441317964381622,4.261144470373026,2.0893787230777643,Success
0,5,278,linear,16,20,75,1,1,1,0.002,1.517714023590088,0.8613806366920471,4.798762798309326,2.54481526161913,4.261899824249918,2.090157932728927,Success
0,5,279,linear,16,20,75,1,1,1,0.01,1.517857313156128,0.8615432977676392,4.8009419441223145,2.534137627875642,4.263003310790517,2.082631667148213,Success
0,5,280,linear,16,20,75,1,1,0,0.001,1.517831802368164,0.861452579498291,4.801879405975342,2.5454464995648465,4.260603415657767,2.093546412736876,Success
0,5,281,linear,16,20,75,1,1,0,0.002,1.5178496837615967,0.8614734411239624,4.802154541015625,2.5463191230834066,4.260986075051746,2.094677945977101,Success
0,5,282,linear,16,20,75,1,1,0,0.01,1.5179932117462158,0.861632227897644,4.804255485534668,2.5330218871846046,4.261209631153811,2.086216520273552,Success
0,5,283,linear,16,20,75,0,1,1,0.001,1.5374035835266113,0.8697380423545837,4.916890621185303,2.333443791160129,4.071341957203938,1.949204619088177,Success
0,5,284,linear,16,20,75,0,1,1,0.002,1.5374188423156738,0.8697583675384521,4.9171857833862305,2.334889823752508,4.072923355604595,1.9543193821091245,Success
0,5,285,linear,16,20,75,0,1,1,0.01,1.5375458002090454,0.8699133992195129,4.9194254875183105,2.331906880514449,4.075725993668431,1.9581806889134485,Success
0,5,286,linear,16,20,75,0,1,0,0.001,1.5377296209335327,0.8699216246604919,4.927273750305176,2.341460318035573,4.079022152111339,1.9547194428337964,Success
0,5,287,linear,16,20,75,0,1,0,0.002,1.5377426147460938,0.869941771030426,4.927532196044922,2.3408172222417605,4.078963793104103,1.9581115481834965,Success
0,5,288,linear,16,20,75,0,1,0,0.01,1.53786039352417,0.8700954914093018,4.92950963973999,2.3340232617787158,4.076581021052266,1.9639276559525705,Success
0,5,289,linear,32,8,25,1,1,1,0.001,1.4456570148468018,0.8320621848106384,4.7517170906066895,2.3818418101697447,4.25050096737562,1.8314421066579623,Success
0,5,290,linear,32,8,25,1,1,1,0.002,1.4456803798675537,0.8320797085762024,4.751784801483154,2.380975329464249,4.251223780754214,1.8315363333567698,Success
0,5,291,linear,32,8,25,1,1,1,0.01,1.4459595680236816,0.8322123289108276,4.752293109893799,2.3832527341838143,4.253715009001815,1.8353423526347814,Success
0,5,292,linear,32,8,25,1,1,0,0.001,1.445785641670227,0.8318424820899963,4.7511210441589355,2.385220016312054,4.247336984253205,1.831289008444341,Success
0,5,293,linear,32,8,25,1,1,0,0.002,1.445804476737976,0.8318602442741394,4.751190185546875,2.383183674019635,4.246570664727771,1.8309975383878403,Success
0,5,294,linear,32,8,25,1,1,0,0.01,1.4459729194641113,0.8319953083992004,4.751709461212158,2.381518986379206,4.249262049915253,1.8319976222557381,Success
0,5,295,linear,32,8,25,0,1,1,0.001,1.520838737487793,0.8613789081573486,4.992199897766113,2.226601495419095,4.101619132081016,1.7555959036243494,Success
0,5,296,linear,32,8,25,0,1,1,0.002,1.5209085941314697,0.8614192605018616,4.992262363433838,2.2266894146017866,4.103656157601731,1.7555568144647307,Success
0,5,297,linear,32,8,25,0,1,1,0.01,1.521472454071045,0.8617262840270996,4.992732048034668,2.2206014084851913,4.103201520201419,1.756245168708747,Success
0,5,298,linear,32,8,25,0,1,0,0.001,1.520838737487793,0.8613789081573486,4.992199897766113,2.226601495419095,4.101619132081016,1.7555959036243494,Success
0,5,299,linear,32,8,25,0,1,0,0.002,1.5209085941314697,0.8614192605018616,4.992262363433838,2.2266894146017866,4.103656157601731,1.7555568144647307,Success
0,5,300,linear,32,8,25,0,1,0,0.01,1.521472454071045,0.8617262840270996,4.992732048034668,2.2206014084851913,4.103201520201419,1.756245168708747,Success
0,5,301,linear,32,8,50,1,1,1,0.001,1.498192548751831,0.8480775356292725,4.932600498199463,2.431127012197328,4.1929808379297375,1.9203078027881582,Success
0,5,302,linear,32,8,50,1,1,1,0.002,1.4982026815414429,0.848084568977356,4.932666301727295,2.429786395752427,4.193765419217891,1.9196874242217443,Success
0,5,303,linear,32,8,50,1,1,1,0.01,1.4982836246490479,0.8481377363204956,4.933154106140137,2.421109266579734,4.197724129017588,1.9207282492536855,Success
0,5,304,linear,32,8,50,1,1,0,0.001,1.4986095428466797,0.8482665419578552,4.932037353515625,2.436417790546264,4.194623908000076,1.925942818293547,Success
0,5,305,linear,32,8,50,1,1,0,0.002,1.498618721961975,0.8482733368873596,4.932104110717773,2.4347510929331393,4.196020760398791,1.9248685934876955,Success
0,5,306,linear,32,8,50,1,1,0,0.01,1.4986757040023804,0.848324179649353,4.9326066970825195,2.4242739672284386,4.198178022590532,1.9243599322794054,Success
0,5,307,linear,32,8,50,0,1,1,0.001,1.5289311408996582,0.8692255616188049,4.9925432205200195,2.249260456600707,4.1161180699331785,1.7882426104464226,Success
0,5,308,linear,32,8,50,0,1,1,0.002,1.528961181640625,0.8692505359649658,4.992603302001953,2.2529354360164553,4.11940497634705,1.7906020779954221,Success
0,5,309,linear,32,8,50,0,1,1,0.01,1.5291948318481445,0.8694395422935486,4.993061542510986,2.239295403725681,4.10655750907538,1.792006049254675,Success
0,5,310,linear,32,8,50,0,1,0,0.001,1.5289311408996582,0.8692255616188049,4.9925432205200195,2.249260456600707,4.1161180699331785,1.7882426104464226,Success
0,5,311,linear,32,8,50,0,1,0,0.002,1.528961181640625,0.8692505359649658,4.992603302001953,2.2529354360164553,4.11940497634705,1.7906020779954221,Success
0,5,312,linear,32,8,50,0,1,0,0.01,1.5291948318481445,0.8694395422935486,4.993061542510986,2.239295403725681,4.10655750907538,1.792006049254675,Success
0,5,313,linear,32,8,75,1,1,1,0.001,1.5345216989517212,0.8616652488708496,5.022310733795166,2.271925635069516,4.067916241322393,1.83162040384189,Success
0,5,314,linear,32,8,75,1,1,1,0.002,1.534542202949524,0.8616742491722107,5.0223708152771,2.2733572153516093,4.0675227264002025,1.8335683978388237,Success
0,5,315,linear,32,8,75,1,1,1,0.01,1.5347049236297607,0.8617420196533203,5.022833347320557,2.270793688999565,4.078926415551415,1.8307795339838326,Success
0,5,316,linear,32,8,75,1,1,0,0.001,1.5348340272903442,0.8617886304855347,5.021730422973633,2.271563779161268,4.069857893382136,1.8308171113778302,Success
0,5,317,linear,32,8,75,1,1,0,0.002,1.5348585844039917,0.8617967963218689,5.021792411804199,2.2733456869608037,4.069345335019082,1.8327644705431194,Success
0,5,318,linear,32,8,75,1,1,0,0.01,1.535041332244873,0.8618581891059875,5.022270202636719,2.273684100001077,4.076580853789088,1.833609962688995,Success
0,5,319,linear,32,8,75,0,1,1,0.001,1.53288733959198,0.8730189204216003,4.993093490600586,2.2612147501597306,4.124608933736137,1.7982670770599452,Success
0,5,320,linear,32,8,75,0,1,1,0.002,1.5329128503799438,0.8730290532112122,4.99315071105957,2.2607116788935127,4.124746796039501,1.7991288886258259,Success
0,5,321,linear,32,8,75,0,1,1,0.01,1.53306245803833,0.8731050491333008,4.993590831756592,2.255490600076747,4.1204751106932065,1.8022168444556943,Success
0,5,322,linear,32,8,75,0,1,0,0.001,1.53288733959198,0.8730189204216003,4.993093490600586,2.2612147501597306,4.124608933736137,1.7982670770599452,Success
0,5,323,linear,32,8,75,0,1,0,0.002,1.5329128503799438,0.8730290532112122,4.99315071105957,2.2607116788935127,4.124746796039501,1.7991288886258259,Success
0,5,324,linear,32,8,75,0,1,0,0.01,1.53306245803833,0.8731050491333008,4.993590831756592,2.255490600076747,4.1204751106932065,1.8022168444556943,Success
0,5,325,linear,32,20,25,1,1,1,0.001,1.3866974115371704,0.8258020281791687,4.1268744468688965,2.7860574868985517,4.508021830208425,2.1625403762975925,Success
0,5,326,linear,32,20,25,1,1,1,0.002,1.3867106437683105,0.8258211612701416,4.127231121063232,2.787682705531664,4.509522991473602,2.1630424511589847,Success
0,5,327,linear,32,20,25,1,1,1,0.01,1.386815071105957,0.825968861579895,4.129939556121826,2.7697458706011164,4.509955063007386,2.146131560659635,Success
0,5,328,linear,32,20,25,1,1,0,0.001,1.3867312669754028,0.8258446455001831,4.126205921173096,2.7858132360952745,4.5077992425542375,2.162363096394213,Success
0,5,329,linear,32,20,25,1,1,0,0.002,1.3867439031600952,0.8258644938468933,4.126567363739014,2.787223921827198,4.509453784769538,2.162368932099249,Success
0,5,330,linear,32,20,25,1,1,0,0.01,1.3868470191955566,0.8260170817375183,4.1293182373046875,2.7700162842693348,4.509645876424721,2.1452816134225023,Success
0,5,331,linear,32,20,25,0,1,1,0.001,1.5326143503189087,0.8647051453590393,4.9084672927856445,2.347416055682546,4.07134548277291,1.961404023479049,Success
0,5,332,linear,32,20,25,0,1,1,0.002,1.5326528549194336,0.8647432327270508,4.908792972564697,2.3421855090898447,4.069254876210103,1.958497427342879,Success
0,5,333,linear,32,20,25,0,1,1,0.01,1.5329418182373047,0.8650342226028442,4.9112725257873535,2.3416051669256484,4.07150365205941,1.9606459843409965,Success
0,5,334,linear,32,20,25,0,1,0,0.001,1.5326027870178223,0.8647059202194214,4.908343315124512,2.347416055682546,4.07134548277291,1.961404023479049,Success
0,5,335,linear,32,20,25,0,1,0,0.002,1.5326409339904785,0.8647439479827881,4.908670425415039,2.3421855090898447,4.069254876210103,1.958497427342879,Success
0,5,336,linear,32,20,25,0,1,0,0.01,1.5329300165176392,0.8650350570678711,4.911157608032227,2.3416051669256484,4.07150365205941,1.9606459843409965,Success
0,5,337,linear,32,20,50,1,1,1,0.001,1.4460915327072144,0.840024471282959,4.491954326629639,2.665875961280276,4.401733001669587,2.0994105238365344,Success
